Host,Address,Transport,Port,Service,Depth,Subject,Issuer,"Not Valid Before","Not Valid After"
www.starbucks.com.br,104.66.101.81,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.com.br,104.66.101.81,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucks.com.cn,180.153.48.188,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.starbucks.com.cn","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jun 26 00:00:00 2018 GMT","Jun 26 23:59:59 2019 GMT"
www.starbucks.com.cn,180.153.48.188,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.starbucks.com.cn,180.153.48.188,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.com.cn,180.153.48.188,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.com.sg,13.250.68.173,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.starbucks.com.sg","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jan 11 00:00:00 2019 GMT","Jan 11 23:59:59 2020 GMT"
www.starbucks.com.sg,13.250.68.173,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.starbucks.com.sg,13.250.68.173,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.com.sg,13.250.68.173,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.com.sg,52.74.168.68,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.starbucks.com.sg","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jan 11 00:00:00 2019 GMT","Jan 11 23:59:59 2020 GMT"
www.starbucks.com.sg,52.74.168.68,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.starbucks.com.sg,52.74.168.68,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.com.sg,52.74.168.68,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.de,104.66.101.81,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.de,104.66.101.81,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucks.fr,23.222.64.23,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.fr,23.222.64.23,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucksreserve.com,213.199.130.195,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.starbucksreserve.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jan  2 00:00:00 2019 GMT","Jan  2 23:59:59 2020 GMT"
www.starbucksreserve.com,213.199.130.195,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.starbucksreserve.com,213.199.130.195,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.teavana.com,13.35.198.27,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,13.35.198.27,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,13.35.198.39,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,13.35.198.39,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,13.35.198.78,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,13.35.198.78,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,13.35.198.105,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,13.35.198.105,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,2600:9000:2048:1e00:10:e755:b400:93a1,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,2600:9000:2048:1e00:10:e755:b400:93a1,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,2600:9000:2048:4e00:10:e755:b400:93a1,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,2600:9000:2048:4e00:10:e755:b400:93a1,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,2600:9000:2048:1600:10:e755:b400:93a1,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,2600:9000:2048:1600:10:e755:b400:93a1,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,2600:9000:2048:2000:10:e755:b400:93a1,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,2600:9000:2048:2000:10:e755:b400:93a1,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,2600:9000:2048:5600:10:e755:b400:93a1,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,2600:9000:2048:5600:10:e755:b400:93a1,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,2600:9000:2048:a800:10:e755:b400:93a1,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,2600:9000:2048:a800:10:e755:b400:93a1,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,2600:9000:2048:e600:10:e755:b400:93a1,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,2600:9000:2048:e600:10:e755:b400:93a1,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,2600:9000:2048:f800:10:e755:b400:93a1,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,2600:9000:2048:f800:10:e755:b400:93a1,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
