Host,Address,Transport,Port,Service,Depth,Subject,Issuer,"Not Valid Before","Not Valid After"
secure.rezserver.com,151.101.130.150,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=GeoTrust RSA CA 2018","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Nov  6 12:23:45 2017 GMT","Nov  6 12:23:45 2027 GMT"
secure.rezserver.com,151.101.194.150,tcp,443,https,0,"/C=US/ST=Connecticut/L=Norwalk/O=Priceline.com LLC/CN=*.rezserver.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=GeoTrust RSA CA 2018","Feb  5 00:00:00 2018 GMT","Apr  5 12:00:00 2020 GMT"
secure.rezserver.com,151.101.194.150,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=GeoTrust RSA CA 2018","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Nov  6 12:23:45 2017 GMT","Nov  6 12:23:45 2027 GMT"
www.bookingholdings.com,104.154.66.21,tcp,443,https,0,/CN=www.bookingholdings.com,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=GeoTrust RSA CA 2018","Feb 12 00:00:00 2018 GMT","Feb 12 12:00:00 2020 GMT"
www.bookingholdings.com,104.154.66.21,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=GeoTrust RSA CA 2018","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Nov  6 12:23:45 2017 GMT","Nov  6 12:23:45 2027 GMT"
www.priceline.com,151.101.2.186,tcp,443,https,0,"/C=US/ST=California/L=San Francisco/O=Fastly, Inc./CN=priceline.map.fastly.net","/C=BE/O=GlobalSign nv-sa/CN=GlobalSign CloudSSL CA - SHA256 - G3","Jan 28 22:40:15 2019 GMT","Aug 11 18:33:23 2019 GMT"
www.priceline.com,151.101.2.186,tcp,443,https,1,"/C=BE/O=GlobalSign nv-sa/CN=GlobalSign CloudSSL CA - SHA256 - G3","/C=BE/O=GlobalSign nv-sa/OU=Root CA/CN=GlobalSign Root CA","Aug 19 00:00:00 2015 GMT","Aug 19 00:00:00 2025 GMT"
www.priceline.com,151.101.66.186,tcp,443,https,0,"/C=US/ST=California/L=San Francisco/O=Fastly, Inc./CN=priceline.map.fastly.net","/C=BE/O=GlobalSign nv-sa/CN=GlobalSign CloudSSL CA - SHA256 - G3","Jan 28 22:40:15 2019 GMT","Aug 11 18:33:23 2019 GMT"
www.priceline.com,151.101.66.186,tcp,443,https,1,"/C=BE/O=GlobalSign nv-sa/CN=GlobalSign CloudSSL CA - SHA256 - G3","/C=BE/O=GlobalSign nv-sa/OU=Root CA/CN=GlobalSign Root CA","Aug 19 00:00:00 2015 GMT","Aug 19 00:00:00 2025 GMT"
www.priceline.com,151.101.130.186,tcp,443,https,0,"/C=US/ST=California/L=San Francisco/O=Fastly, Inc./CN=priceline.map.fastly.net","/C=BE/O=GlobalSign nv-sa/CN=GlobalSign CloudSSL CA - SHA256 - G3","Jan 28 22:40:15 2019 GMT","Aug 11 18:33:23 2019 GMT"
www.priceline.com,151.101.130.186,tcp,443,https,1,"/C=BE/O=GlobalSign nv-sa/CN=GlobalSign CloudSSL CA - SHA256 - G3","/C=BE/O=GlobalSign nv-sa/OU=Root CA/CN=GlobalSign Root CA","Aug 19 00:00:00 2015 GMT","Aug 19 00:00:00 2025 GMT"
www.priceline.com,151.101.194.186,tcp,443,https,0,"/C=US/ST=California/L=San Francisco/O=Fastly, Inc./CN=priceline.map.fastly.net","/C=BE/O=GlobalSign nv-sa/CN=GlobalSign CloudSSL CA - SHA256 - G3","Jan 28 22:40:15 2019 GMT","Aug 11 18:33:23 2019 GMT"
www.priceline.com,151.101.194.186,tcp,443,https,1,"/C=BE/O=GlobalSign nv-sa/CN=GlobalSign CloudSSL CA - SHA256 - G3","/C=BE/O=GlobalSign nv-sa/OU=Root CA/CN=GlobalSign Root CA","Aug 19 00:00:00 2015 GMT","Aug 19 00:00:00 2025 GMT"
