Host,Address,Transport,Port,Service
rubygems.org,151.101.0.70,tcp,80,http
rubygems.org,151.101.0.70,tcp,443,https
rubygems.org,151.101.64.70,tcp,80,http
rubygems.org,151.101.64.70,tcp,443,https
rubygems.org,151.101.128.70,tcp,80,http
rubygems.org,151.101.128.70,tcp,443,https
rubygems.org,151.101.192.70,tcp,80,http
rubygems.org,151.101.192.70,tcp,443,https
