Host,Address,Transport,Port,Service,Depth,Subject,Issuer,"Not Valid Before","Not Valid After"
xs.elvenar.com,212.53.139.130,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.elvenar.com,212.53.139.130,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.forgeofempires.com,2a00:1f78:fffd:10::d435:a21d,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.forgeofempires.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Aug 27 00:00:00 2018 GMT","Aug 27 23:59:59 2019 GMT"
xs.forgeofempires.com,2a00:1f78:fffd:10::d435:a21d,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs.forgeofempires.com,2a00:1f78:fffd:10::d435:a21d,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.forgeofempires.com,2a00:1f78:fffd:10::d435:a21d,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.forgeofempires.com,212.53.162.29,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.forgeofempires.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Aug 27 00:00:00 2018 GMT","Aug 27 23:59:59 2019 GMT"
xs.forgeofempires.com,212.53.162.29,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs.forgeofempires.com,212.53.162.29,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.forgeofempires.com,212.53.162.29,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.grepolis.com,2a00:1f78:fffd:11::d435:a342,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.grepolis.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov 26 00:00:00 2018 GMT","Dec 23 23:59:59 2020 GMT"
xs.grepolis.com,2a00:1f78:fffd:11::d435:a342,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs.grepolis.com,2a00:1f78:fffd:11::d435:a342,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.grepolis.com,2a00:1f78:fffd:11::d435:a342,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.grepolis.com,212.53.163.66,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.grepolis.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov 26 00:00:00 2018 GMT","Dec 23 23:59:59 2020 GMT"
xs.grepolis.com,212.53.163.66,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs.grepolis.com,212.53.163.66,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs.grepolis.com,212.53.163.66,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.elvenar.com,2a00:1f78:fffd:13::d435:8b7f,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.elvenar.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov  2 00:00:00 2018 GMT","Dec  2 23:59:59 2019 GMT"
xs0.elvenar.com,2a00:1f78:fffd:13::d435:8b7f,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs0.elvenar.com,2a00:1f78:fffd:13::d435:8b7f,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.elvenar.com,2a00:1f78:fffd:13::d435:8b7f,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.elvenar.com,212.53.139.127,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.elvenar.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov  2 00:00:00 2018 GMT","Dec  2 23:59:59 2019 GMT"
xs0.elvenar.com,212.53.139.127,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
