Host,Address,Transport,Port,Service,Depth,Subject,Issuer,"Not Valid Before","Not Valid After"
fleet.postmates.com,104.16.217.98,tcp,8443,unknown,1,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Oct 14 12:00:00 2015 GMT","Oct  9 12:00:00 2020 GMT"
fleet.postmates.com,104.16.218.98,tcp,443,https,0,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=postmates.com","/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","Feb 11 00:00:00 2019 GMT","Feb 11 12:00:00 2020 GMT"
fleet.postmates.com,104.16.218.98,tcp,443,https,1,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Oct 14 12:00:00 2015 GMT","Oct  9 12:00:00 2020 GMT"
fleet.postmates.com,104.16.218.98,tcp,8443,unknown,0,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=postmates.com","/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","Feb 11 00:00:00 2019 GMT","Feb 11 12:00:00 2020 GMT"
fleet.postmates.com,104.16.218.98,tcp,8443,unknown,1,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Oct 14 12:00:00 2015 GMT","Oct  9 12:00:00 2020 GMT"
fleet.postmates.com,104.16.219.98,tcp,443,https,0,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=postmates.com","/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","Feb 11 00:00:00 2019 GMT","Feb 11 12:00:00 2020 GMT"
fleet.postmates.com,104.16.219.98,tcp,443,https,1,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Oct 14 12:00:00 2015 GMT","Oct  9 12:00:00 2020 GMT"
fleet.postmates.com,104.16.219.98,tcp,8443,unknown,0,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=postmates.com","/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","Feb 11 00:00:00 2019 GMT","Feb 11 12:00:00 2020 GMT"
fleet.postmates.com,104.16.219.98,tcp,8443,unknown,1,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Oct 14 12:00:00 2015 GMT","Oct  9 12:00:00 2020 GMT"
ipa.postmates.com,104.16.40.4,tcp,443,https,0,"/C=US/ST=California/L=San Francisco/O=Postmates Inc./CN=i.postmates.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Aug 14 00:00:00 2016 GMT","Nov 12 12:00:00 2019 GMT"
ipa.postmates.com,104.16.40.4,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
ipa.postmates.com,104.16.40.4,tcp,8443,unknown,0,"/C=US/ST=California/L=San Francisco/O=Postmates Inc./CN=i.postmates.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Aug 14 00:00:00 2016 GMT","Nov 12 12:00:00 2019 GMT"
ipa.postmates.com,104.16.40.4,tcp,8443,unknown,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
ipa.postmates.com,104.16.41.4,tcp,443,https,0,"/C=US/ST=California/L=San Francisco/O=Postmates Inc./CN=i.postmates.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Aug 14 00:00:00 2016 GMT","Nov 12 12:00:00 2019 GMT"
ipa.postmates.com,104.16.41.4,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
ipa.postmates.com,104.16.41.4,tcp,8443,unknown,0,"/C=US/ST=California/L=San Francisco/O=Postmates Inc./CN=i.postmates.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Aug 14 00:00:00 2016 GMT","Nov 12 12:00:00 2019 GMT"
ipa.postmates.com,104.16.41.4,tcp,8443,unknown,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
partner.postmates.com,104.16.215.98,tcp,443,https,0,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=postmates.com","/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","Nov 23 00:00:00 2018 GMT","Nov 23 12:00:00 2019 GMT"
partner.postmates.com,104.16.215.98,tcp,443,https,1,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Oct 14 12:00:00 2015 GMT","Oct  9 12:00:00 2020 GMT"
partner.postmates.com,104.16.215.98,tcp,8443,unknown,0,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=postmates.com","/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","Nov 23 00:00:00 2018 GMT","Nov 23 12:00:00 2019 GMT"
partner.postmates.com,104.16.215.98,tcp,8443,unknown,1,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Oct 14 12:00:00 2015 GMT","Oct  9 12:00:00 2020 GMT"
partner.postmates.com,104.16.216.98,tcp,443,https,0,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=postmates.com","/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","Nov 23 00:00:00 2018 GMT","Nov 23 12:00:00 2019 GMT"
partner.postmates.com,104.16.216.98,tcp,443,https,1,"/C=US/ST=CA/L=San Francisco/O=CloudFlare, Inc./CN=CloudFlare Inc ECC CA-2","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Oct 14 12:00:00 2015 GMT","Oct  9 12:00:00 2020 GMT"
