Host,Address,Transport,Port,Service,Depth,Subject,Issuer,"Not Valid Before","Not Valid After"
streamer.finance.yahoo.com,54.210.148.207,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=streamer.finance.yahoo.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Apr  1 00:00:00 2019 GMT","Sep 28 12:00:00 2019 GMT"
streamer.finance.yahoo.com,54.210.148.207,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
t.umblr.com,66.6.32.31,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=umblr.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","May  3 00:00:00 2019 GMT","Oct 30 12:00:00 2019 GMT"
t.umblr.com,66.6.32.31,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
t.umblr.com,66.6.33.31,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=umblr.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","May  3 00:00:00 2019 GMT","Oct 30 12:00:00 2019 GMT"
t.umblr.com,66.6.33.31,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
t.umblr.com,66.6.33.159,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=umblr.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","May  3 00:00:00 2019 GMT","Oct 30 12:00:00 2019 GMT"
t.umblr.com,66.6.33.159,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
tumblr.com,66.6.32.31,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=www.tumblr.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","May  9 00:00:00 2019 GMT","Nov  5 12:00:00 2019 GMT"
tumblr.com,66.6.32.31,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
tumblr.com,66.6.33.31,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=www.tumblr.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","May  9 00:00:00 2019 GMT","Nov  5 12:00:00 2019 GMT"
tumblr.com,66.6.33.31,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
tumblr.com,66.6.33.159,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=www.tumblr.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","May  9 00:00:00 2019 GMT","Nov  5 12:00:00 2019 GMT"
tumblr.com,66.6.33.159,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
tw.stock.yahoo.com,98.136.147.14,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=*.abumedia.yahoo.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Feb 22 00:00:00 2019 GMT","Aug 21 12:00:00 2019 GMT"
tw.stock.yahoo.com,98.136.147.14,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
tw.stock.yahoo.com,98.136.147.14,tcp,443,https,2,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.finance.yahoo.com,212.82.100.141,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=*.autos.yahoo.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Mar 18 00:00:00 2019 GMT","Sep 14 12:00:00 2019 GMT"
www.finance.yahoo.com,212.82.100.141,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.finance.yahoo.com,212.82.100.141,tcp,443,https,2,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.tumblr.com,188.125.94.205,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=*.edge.tumblr.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Apr 16 00:00:00 2019 GMT","May 31 12:00:00 2019 GMT"
www.tumblr.com,188.125.94.205,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.tumblr.com,188.125.94.207,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=*.edge.tumblr.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Apr 16 00:00:00 2019 GMT","May 31 12:00:00 2019 GMT"
www.tumblr.com,188.125.94.207,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
xa.yimg.com,77.238.185.27,tcp,443,https,0,"/C=US/ST=California/L=Sunnyvale/O=Oath Inc/CN=xa.yimg.com","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Jan  3 00:00:00 2019 GMT","Jul  2 12:00:00 2019 GMT"
xa.yimg.com,77.238.185.27,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
