Host,Address,Transport,Port,Service,Depth,Subject,Issuer,"Not Valid Before","Not Valid After"
www.crowdstrike.org,104.20.244.69,tcp,8443,unknown,0,"/C=US/ST=California/L=Irvine/O=CrowdStrike, Inc./OU=IT/CN=crowdstrike.org","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Nov  2 00:00:00 2017 GMT","Nov  6 12:00:00 2020 GMT"
www.crowdstrike.org,104.20.244.69,tcp,8443,unknown,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.crowdstrike.org,104.20.245.69,tcp,443,https,0,"/C=US/ST=California/L=Irvine/O=CrowdStrike, Inc./OU=IT/CN=crowdstrike.org","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Nov  2 00:00:00 2017 GMT","Nov  6 12:00:00 2020 GMT"
www.crowdstrike.org,104.20.245.69,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.crowdstrike.org,104.20.245.69,tcp,8443,unknown,0,"/C=US/ST=California/L=Irvine/O=CrowdStrike, Inc./OU=IT/CN=crowdstrike.org","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Nov  2 00:00:00 2017 GMT","Nov  6 12:00:00 2020 GMT"
www.crowdstrike.org,104.20.245.69,tcp,8443,unknown,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.crowdstrike.org,2606:4700:10::6814:f445,tcp,443,https,0,"/C=US/ST=California/L=Irvine/O=CrowdStrike, Inc./OU=IT/CN=crowdstrike.org","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Nov  2 00:00:00 2017 GMT","Nov  6 12:00:00 2020 GMT"
www.crowdstrike.org,2606:4700:10::6814:f445,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.crowdstrike.org,2606:4700:10::6814:f445,tcp,8443,unknown,0,"/C=US/ST=California/L=Irvine/O=CrowdStrike, Inc./OU=IT/CN=crowdstrike.org","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Nov  2 00:00:00 2017 GMT","Nov  6 12:00:00 2020 GMT"
www.crowdstrike.org,2606:4700:10::6814:f445,tcp,8443,unknown,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.crowdstrike.org,2606:4700:10::6814:f545,tcp,443,https,0,"/C=US/ST=California/L=Irvine/O=CrowdStrike, Inc./OU=IT/CN=crowdstrike.org","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Nov  2 00:00:00 2017 GMT","Nov  6 12:00:00 2020 GMT"
www.crowdstrike.org,2606:4700:10::6814:f545,tcp,443,https,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
www.crowdstrike.org,2606:4700:10::6814:f545,tcp,8443,unknown,0,"/C=US/ST=California/L=Irvine/O=CrowdStrike, Inc./OU=IT/CN=crowdstrike.org","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","Nov  2 00:00:00 2017 GMT","Nov  6 12:00:00 2020 GMT"
www.crowdstrike.org,2606:4700:10::6814:f545,tcp,8443,unknown,1,"/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert SHA2 High Assurance Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert High Assurance EV Root CA","Oct 22 12:00:00 2013 GMT","Oct 22 12:00:00 2028 GMT"
