Host,Address,Transport,Port,Service
bounty-node.rsk.co,13.56.54.73,tcp,80,http
bounty-node.rsk.co,13.56.54.73,tcp,443,https
bounty-node.rsk.co,52.8.77.181,tcp,80,http
bounty-node.rsk.co,52.8.77.181,tcp,443,https
