Host,Address,Transport,Port,Service
api.electroneum.com,52.73.136.20,tcp,443,http
api.electroneum.com,52.73.136.20,tcp,443,https
api.electroneum.com,54.165.226.113,tcp,443,http
api.electroneum.com,54.165.226.113,tcp,443,https
my.electroneum.com,192.225.209.8,tcp,80,http
my.electroneum.com,192.225.209.8,tcp,443,https
