Host,Address,Transport,Port,Service,Component,Version
www.myetherwallet.com,104.18.201.107,tcp,80,http,cloudflare/cloudflare,
www.myetherwallet.com,104.18.201.107,tcp,443,http,cloudflare/cloudflare,
www.myetherwallet.com,104.18.201.107,tcp,443,https,cloudflare/cloudflare,
www.myetherwallet.com,104.18.201.107,tcp,8080,http,cloudflare/cloudflare,
www.myetherwallet.com,104.18.202.107,tcp,80,http,cloudflare/cloudflare,
www.myetherwallet.com,104.18.202.107,tcp,443,http,cloudflare/cloudflare,
www.myetherwallet.com,104.18.202.107,tcp,443,https,cloudflare/cloudflare,
www.myetherwallet.com,104.18.202.107,tcp,8080,http,cloudflare/cloudflare,
